encoder,query_track,query_song,query_emotion,query_genre_top,rank,neighbor_track,neighbor_song,neighbor_emotion,neighbor_genre_top,same_emotion,same_genre
text_clap,track_050,Fields of Gold,"Awe, Beauty & Transcendence",Folk,5,track_013,Anchor,"Dreaminess, Curiosity & Ambiguity",Folk,False,True
text_clap,track_051,Fix You,"Awe, Beauty & Transcendence",Rock,1,track_142,Watching Him Fade Away,"Sadness, Loss & Lament",Rock,False,True
text_clap,track_051,Fix You,"Awe, Beauty & Transcendence",Rock,2,track_065,Human,"Tension, Threat & Aggression",Rock,False,True
text_clap,track_051,Fix You,"Awe, Beauty & Transcendence",Rock,3,track_006,A Pearl,"Tension, Threat & Aggression",Rock,False,True
text_clap,track_051,Fix You,"Awe, Beauty & Transcendence",Rock,4,track_128,Tears and Rain,"Sadness, Loss & Lament",Folk,False,False
text_clap,track_051,Fix You,"Awe, Beauty & Transcendence",Rock,5,track_123,Space Song,"Dreaminess, Curiosity & Ambiguity",Pop,False,False
text_clap,track_052,Glimpse of Us,"Sadness, Loss & Lament",Pop,1,track_117,Slow Dancing in a Burning Room,"Dreaminess, Curiosity & Ambiguity",Jazz,False,False
text_clap,track_052,Glimpse of Us,"Sadness, Loss & Lament",Pop,2,track_082,Legends Never Die,"Awe, Beauty & Transcendence",Rock,False,False
text_clap,track_052,Glimpse of Us,"Sadness, Loss & Lament",Pop,3,track_109,Revolve,"Awe, Beauty & Transcendence",Pop,False,True
text_clap,track_052,Glimpse of Us,"Sadness, Loss & Lament",Pop,4,track_034,Chop Suey!,"Tension, Threat & Aggression",Metal,False,False
text_clap,track_052,Glimpse of Us,"Sadness, Loss & Lament",Pop,5,track_030,Can you feel the love tonight,Tender & Intimacy,Pop,False,True
text_clap,track_053,Golden hour,"Awe, Beauty & Transcendence",Pop,1,track_002,12:45 - Stripped,"Sadness, Loss & Lament",Pop,False,True
text_clap,track_053,Golden hour,"Awe, Beauty & Transcendence",Pop,2,track_056,Harvest Moon,Tender & Intimacy,Folk,False,False
text_clap,track_053,Golden hour,"Awe, Beauty & Transcendence",Pop,3,track_003,1999,Vital & Joyful,Pop,False,True
text_clap,track_053,Golden hour,"Awe, Beauty & Transcendence",Pop,4,track_047,drunk,"Sadness, Loss & Lament",R&B,False,False
text_clap,track_053,Golden hour,"Awe, Beauty & Transcendence",Pop,5,track_013,Anchor,"Dreaminess, Curiosity & Ambiguity",Folk,False,False
text_clap,track_054,Happy,Vital & Joyful,Pop,1,track_107,Real Love,"Sadness, Loss & Lament",Folk,False,False
text_clap,track_054,Happy,Vital & Joyful,Pop,2,track_026,Bloody Samaritan (Remix),Vital & Joyful,Pop,True,True
text_clap,track_054,Happy,Vital & Joyful,Pop,3,track_055,Hard Times,Vital & Joyful,Pop,True,True
text_clap,track_054,Happy,Vital & Joyful,Pop,4,track_031,Champion,Vital & Joyful,Hip-Hop,True,False
text_clap,track_054,Happy,Vital & Joyful,Pop,5,track_002,12:45 - Stripped,"Sadness, Loss & Lament",Pop,False,True
text_clap,track_055,Hard Times,Vital & Joyful,Pop,1,track_098,Old Friend,"Dreaminess, Curiosity & Ambiguity",Rock,False,False
text_clap,track_055,Hard Times,Vital & Joyful,Pop,2,track_137,Unstoppable,Vital & Joyful,Pop,True,True
text_clap,track_055,Hard Times,Vital & Joyful,Pop,3,track_144,We Don't Count,"Tension, Threat & Aggression",R&B,False,False
text_clap,track_055,Hard Times,Vital & Joyful,Pop,4,track_002,12:45 - Stripped,"Sadness, Loss & Lament",Pop,False,True
text_clap,track_055,Hard Times,Vital & Joyful,Pop,5,track_085,Lost Stars,"Dreaminess, Curiosity & Ambiguity",Rock,False,False
text_clap,track_056,Harvest Moon,Tender & Intimacy,Folk,1,track_023,Best Part,Tender & Intimacy,R&B,True,False
text_clap,track_056,Harvest Moon,Tender & Intimacy,Folk,2,track_070,"If I Go, I’m Goin","Sadness, Loss & Lament",Folk,False,True
text_clap,track_056,Harvest Moon,Tender & Intimacy,Folk,3,track_107,Real Love,"Sadness, Loss & Lament",Folk,False,True
text_clap,track_056,Harvest Moon,Tender & Intimacy,Folk,4,track_036,Come Away With Me,"Awe, Beauty & Transcendence",Jazz,False,False
text_clap,track_056,Harvest Moon,Tender & Intimacy,Folk,5,track_071,If,Tender & Intimacy,Pop,True,False
text_clap,track_057,Head Like a Haunted House,"Dreaminess, Curiosity & Ambiguity",Rock,1,track_059,Holocene,"Dreaminess, Curiosity & Ambiguity",Folk,True,False
text_clap,track_057,Head Like a Haunted House,"Dreaminess, Curiosity & Ambiguity",Rock,2,track_019,Bad Guy,"Tension, Threat & Aggression",Pop,False,False
text_clap,track_057,Head Like a Haunted House,"Dreaminess, Curiosity & Ambiguity",Rock,3,track_064,How Villains Are Made,"Tension, Threat & Aggression",Ambient,False,False
text_clap,track_057,Head Like a Haunted House,"Dreaminess, Curiosity & Ambiguity",Rock,4,track_046,Down with the Sickness,"Tension, Threat & Aggression",Metal,False,False
text_clap,track_057,Head Like a Haunted House,"Dreaminess, Curiosity & Ambiguity",Rock,5,track_021,Before I Sleep,"Tension, Threat & Aggression",Folk,False,False
text_clap,track_058,Heartbeats,"Sadness, Loss & Lament",Folk,1,track_120,Sometimes I Believe in God (Sometimes I Believe in Me),"Dreaminess, Curiosity & Ambiguity",Electronic,False,False
text_clap,track_058,Heartbeats,"Sadness, Loss & Lament",Folk,2,track_013,Anchor,"Dreaminess, Curiosity & Ambiguity",Folk,False,True
text_clap,track_058,Heartbeats,"Sadness, Loss & Lament",Folk,3,track_128,Tears and Rain,"Sadness, Loss & Lament",Folk,True,True
text_clap,track_058,Heartbeats,"Sadness, Loss & Lament",Folk,4,track_070,"If I Go, I’m Goin","Sadness, Loss & Lament",Folk,True,True
text_clap,track_058,Heartbeats,"Sadness, Loss & Lament",Folk,5,track_071,If,Tender & Intimacy,Pop,False,False
text_clap,track_059,Holocene,"Dreaminess, Curiosity & Ambiguity",Folk,1,track_002,12:45 - Stripped,"Sadness, Loss & Lament",Pop,False,False
text_clap,track_059,Holocene,"Dreaminess, Curiosity & Ambiguity",Folk,2,track_145,Welcome to My Nightmare,"Tension, Threat & Aggression",Rock,False,False
text_clap,track_059,Holocene,"Dreaminess, Curiosity & Ambiguity",Folk,3,track_144,We Don't Count,"Tension, Threat & Aggression",R&B,False,False
text_clap,track_059,Holocene,"Dreaminess, Curiosity & Ambiguity",Folk,4,track_098,Old Friend,"Dreaminess, Curiosity & Ambiguity",Rock,True,False
text_clap,track_059,Holocene,"Dreaminess, Curiosity & Ambiguity",Folk,5,track_055,Hard Times,Vital & Joyful,Pop,False,False
text_clap,track_060,Home,Tender & Intimacy,Pop,1,track_110,Risky,"Dreaminess, Curiosity & Ambiguity",Rock,False,False
text_clap,track_060,Home,Tender & Intimacy,Pop,2,track_033,CHIHIRO,"Dreaminess, Curiosity & Ambiguity",Pop,False,True
text_clap,track_060,Home,Tender & Intimacy,Pop,3,track_111,Run to me,Tender & Intimacy,Pop,True,True
text_clap,track_060,Home,Tender & Intimacy,Pop,4,track_013,Anchor,"Dreaminess, Curiosity & Ambiguity",Folk,False,False
text_clap,track_060,Home,Tender & Intimacy,Pop,5,track_071,If,Tender & Intimacy,Pop,True,True
text_clap,track_061,Hot Body,Tender & Intimacy,Pop,1,track_039,Cruel Summer,Vital & Joyful,Pop,False,True
text_clap,track_061,Hot Body,Tender & Intimacy,Pop,2,track_054,Happy,Vital & Joyful,Pop,False,True
text_clap,track_061,Hot Body,Tender & Intimacy,Pop,3,track_083,Let It Happen,"Awe, Beauty & Transcendence",Pop,False,True
text_clap,track_061,Hot Body,Tender & Intimacy,Pop,4,track_105,Psycho Killer,"Tension, Threat & Aggression",Rock,False,False
text_clap,track_061,Hot Body,Tender & Intimacy,Pop,5,track_026,Bloody Samaritan (Remix),Vital & Joyful,Pop,False,True
text_clap,track_062,How Do I Say Goodbye,"Sadness, Loss & Lament",Folk,1,track_110,Risky,"Dreaminess, Curiosity & Ambiguity",Rock,False,False
text_clap,track_062,How Do I Say Goodbye,"Sadness, Loss & Lament",Folk,2,track_060,Home,Tender & Intimacy,Pop,False,False
text_clap,track_062,How Do I Say Goodbye,"Sadness, Loss & Lament",Folk,3,track_033,CHIHIRO,"Dreaminess, Curiosity & Ambiguity",Pop,False,False
text_clap,track_062,How Do I Say Goodbye,"Sadness, Loss & Lament",Folk,4,track_044,Disappear,"Sadness, Loss & Lament",Pop,True,False
text_clap,track_062,How Do I Say Goodbye,"Sadness, Loss & Lament",Folk,5,track_094,Never Ending Song,"Tension, Threat & Aggression",Pop,False,False
text_clap,track_063,How to Disappear Completely,"Sadness, Loss & Lament",Rock,1,track_142,Watching Him Fade Away,"Sadness, Loss & Lament",Rock,True,True
text_clap,track_063,How to Disappear Completely,"Sadness, Loss & Lament",Rock,2,track_006,A Pearl,"Tension, Threat & Aggression",Rock,False,True
text_clap,track_063,How to Disappear Completely,"Sadness, Loss & Lament",Rock,3,track_109,Revolve,"Awe, Beauty & Transcendence",Pop,False,False
text_clap,track_063,How to Disappear Completely,"Sadness, Loss & Lament",Rock,4,track_082,Legends Never Die,"Awe, Beauty & Transcendence",Rock,False,True
text_clap,track_063,How to Disappear Completely,"Sadness, Loss & Lament",Rock,5,track_030,Can you feel the love tonight,Tender & Intimacy,Pop,False,False
text_clap,track_064,How Villains Are Made,"Tension, Threat & Aggression",Ambient,1,track_082,Legends Never Die,"Awe, Beauty & Transcendence",Rock,False,False
text_clap,track_064,How Villains Are Made,"Tension, Threat & Aggression",Ambient,2,track_118,Smells Like Teen Spirit,"Sadness, Loss & Lament",Rock,False,False
text_clap,track_064,How Villains Are Made,"Tension, Threat & Aggression",Ambient,3,track_117,Slow Dancing in a Burning Room,"Dreaminess, Curiosity & Ambiguity",Jazz,False,False
text_clap,track_064,How Villains Are Made,"Tension, Threat & Aggression",Ambient,4,track_143,Water,Tender & Intimacy,R&B,False,False
text_clap,track_064,How Villains Are Made,"Tension, Threat & Aggression",Ambient,5,track_052,Glimpse of Us,"Sadness, Loss & Lament",Pop,False,False
text_clap,track_065,Human,"Tension, Threat & Aggression",Rock,1,track_139,Viva La Vida,Vital & Joyful,Rock,False,True
text_clap,track_065,Human,"Tension, Threat & Aggression",Rock,2,track_093,Myth,"Dreaminess, Curiosity & Ambiguity",Pop,False,False
text_clap,track_065,Human,"Tension, Threat & Aggression",Rock,3,track_142,Watching Him Fade Away,"Sadness, Loss & Lament",Rock,False,True
text_clap,track_065,Human,"Tension, Threat & Aggression",Rock,4,track_133,This Time,Tender & Intimacy,R&B,False,False
text_clap,track_065,Human,"Tension, Threat & Aggression",Rock,5,track_051,Fix You,"Awe, Beauty & Transcendence",Rock,False,True
text_clap,track_066,HYPNOTIZE,Tender & Intimacy,Pop,1,track_121,Somewhere Over the Rainbow,"Awe, Beauty & Transcendence",Folk,False,False
text_clap,track_066,HYPNOTIZE,Tender & Intimacy,Pop,2,track_105,Psycho Killer,"Tension, Threat & Aggression",Rock,False,False
text_clap,track_066,HYPNOTIZE,Tender & Intimacy,Pop,3,track_057,Head Like a Haunted House,"Dreaminess, Curiosity & Ambiguity",Rock,False,False
text_clap,track_066,HYPNOTIZE,Tender & Intimacy,Pop,4,track_019,Bad Guy,"Tension, Threat & Aggression",Pop,False,True
text_clap,track_066,HYPNOTIZE,Tender & Intimacy,Pop,5,track_046,Down with the Sickness,"Tension, Threat & Aggression",Metal,False,False
text_clap,track_067,I Don't Fuck With You,"Tension, Threat & Aggression",Hip-Hop,1,track_055,Hard Times,Vital & Joyful,Pop,False,False
text_clap,track_067,I Don't Fuck With You,"Tension, Threat & Aggression",Hip-Hop,2,track_092,My Generation,"Tension, Threat & Aggression",Rock,True,False
text_clap,track_067,I Don't Fuck With You,"Tension, Threat & Aggression",Hip-Hop,3,track_135,Too Good At Goodbyes,"Sadness, Loss & Lament",R&B,False,False
text_clap,track_067,I Don't Fuck With You,"Tension, Threat & Aggression",Hip-Hop,4,track_024,Better Things,Vital & Joyful,Pop,False,False
text_clap,track_067,I Don't Fuck With You,"Tension, Threat & Aggression",Hip-Hop,5,track_144,We Don't Count,"Tension, Threat & Aggression",R&B,True,False
text_clap,track_068,I See Fire,"Awe, Beauty & Transcendence",Folk,1,track_021,Before I Sleep,"Tension, Threat & Aggression",Folk,False,True
text_clap,track_068,I See Fire,"Awe, Beauty & Transcendence",Folk,2,track_085,Lost Stars,"Dreaminess, Curiosity & Ambiguity",Rock,False,False
text_clap,track_068,I See Fire,"Awe, Beauty & Transcendence",Folk,3,track_010,Air Supply,"Dreaminess, Curiosity & Ambiguity",Rock,False,False
text_clap,track_068,I See Fire,"Awe, Beauty & Transcendence",Folk,4,track_095,Not a Catastrophe,"Sadness, Loss & Lament",Folk,False,True
text_clap,track_068,I See Fire,"Awe, Beauty & Transcendence",Folk,5,track_125,Stay,"Awe, Beauty & Transcendence",Pop,True,False
text_clap,track_069,I THINK,Tender & Intimacy,R&B,1,track_072,II HANDS II HEAVEN,"Dreaminess, Curiosity & Ambiguity",Country,False,False
text_clap,track_069,I THINK,Tender & Intimacy,R&B,2,track_068,I See Fire,"Awe, Beauty & Transcendence",Folk,False,False
text_clap,track_069,I THINK,Tender & Intimacy,R&B,3,track_108,Red Eye,"Dreaminess, Curiosity & Ambiguity",Electronic,False,False
text_clap,track_069,I THINK,Tender & Intimacy,R&B,4,track_064,How Villains Are Made,"Tension, Threat & Aggression",Ambient,False,False
text_clap,track_069,I THINK,Tender & Intimacy,R&B,5,track_125,Stay,"Awe, Beauty & Transcendence",Pop,False,False
text_clap,track_070,"If I Go, I’m Goin","Sadness, Loss & Lament",Folk,1,track_085,Lost Stars,"Dreaminess, Curiosity & Ambiguity",Rock,False,False
text_clap,track_070,"If I Go, I’m Goin","Sadness, Loss & Lament",Folk,2,track_013,Anchor,"Dreaminess, Curiosity & Ambiguity",Folk,False,True
text_clap,track_070,"If I Go, I’m Goin","Sadness, Loss & Lament",Folk,3,track_098,Old Friend,"Dreaminess, Curiosity & Ambiguity",Rock,False,False
text_clap,track_070,"If I Go, I’m Goin","Sadness, Loss & Lament",Folk,4,track_056,Harvest Moon,Tender & Intimacy,Folk,False,True
text_clap,track_070,"If I Go, I’m Goin","Sadness, Loss & Lament",Folk,5,track_023,Best Part,Tender & Intimacy,R&B,False,False
text_clap,track_071,If,Tender & Intimacy,Pop,1,track_013,Anchor,"Dreaminess, Curiosity & Ambiguity",Folk,False,False
text_clap,track_071,If,Tender & Intimacy,Pop,2,track_128,Tears and Rain,"Sadness, Loss & Lament",Folk,False,False
text_clap,track_071,If,Tender & Intimacy,Pop,3,track_120,Sometimes I Believe in God (Sometimes I Believe in Me),"Dreaminess, Curiosity & Ambiguity",Electronic,False,False
text_clap,track_071,If,Tender & Intimacy,Pop,4,track_148,Wicked Game,Tender & Intimacy,Rock,True,False
text_clap,track_071,If,Tender & Intimacy,Pop,5,track_111,Run to me,Tender & Intimacy,Pop,True,True
text_clap,track_072,II HANDS II HEAVEN,"Dreaminess, Curiosity & Ambiguity",Country,1,track_108,Red Eye,"Dreaminess, Curiosity & Ambiguity",Electronic,True,False
text_clap,track_072,II HANDS II HEAVEN,"Dreaminess, Curiosity & Ambiguity",Country,2,track_040,Dancing In The Moonlight,Vital & Joyful,Rock,False,False
text_clap,track_072,II HANDS II HEAVEN,"Dreaminess, Curiosity & Ambiguity",Country,3,track_057,Head Like a Haunted House,"Dreaminess, Curiosity & Ambiguity",Rock,True,False
text_clap,track_072,II HANDS II HEAVEN,"Dreaminess, Curiosity & Ambiguity",Country,4,track_080,Last Call,"Awe, Beauty & Transcendence",Pop,False,False
text_clap,track_072,II HANDS II HEAVEN,"Dreaminess, Curiosity & Ambiguity",Country,5,track_059,Holocene,"Dreaminess, Curiosity & Ambiguity",Folk,True,False
text_clap,track_073,In Case You Don't Live Forever,Tender & Intimacy,Folk,1,track_089,Midnight Love,"Sadness, Loss & Lament",Rock,False,False
text_clap,track_073,In Case You Don't Live Forever,Tender & Intimacy,Folk,2,track_111,Run to me,Tender & Intimacy,Pop,True,False
text_clap,track_073,In Case You Don't Live Forever,Tender & Intimacy,Folk,3,track_110,Risky,"Dreaminess, Curiosity & Ambiguity",Rock,False,False
text_clap,track_073,In Case You Don't Live Forever,Tender & Intimacy,Folk,4,track_011,All By Myself,"Sadness, Loss & Lament",Pop,False,False
text_clap,track_073,In Case You Don't Live Forever,Tender & Intimacy,Folk,5,track_071,If,Tender & Intimacy,Pop,True,False
text_clap,track_074,In My Room,"Dreaminess, Curiosity & Ambiguity",R&B,1,track_026,Bloody Samaritan (Remix),Vital & Joyful,Pop,False,False
text_clap,track_074,In My Room,"Dreaminess, Curiosity & Ambiguity",R&B,2,track_085,Lost Stars,"Dreaminess, Curiosity & Ambiguity",Rock,True,False
text_clap,track_074,In My Room,"Dreaminess, Curiosity & Ambiguity",R&B,3,track_054,Happy,Vital & Joyful,Pop,False,False
text_clap,track_074,In My Room,"Dreaminess, Curiosity & Ambiguity",R&B,4,track_011,All By Myself,"Sadness, Loss & Lament",Pop,False,False
text_clap,track_074,In My Room,"Dreaminess, Curiosity & Ambiguity",R&B,5,track_086,Lost Woman Found,"Awe, Beauty & Transcendence",Electronic,False,False
text_clap,track_075,Industry Baby,Vital & Joyful,Hip-Hop,1,track_092,My Generation,"Tension, Threat & Aggression",Rock,False,False
text_clap,track_075,Industry Baby,Vital & Joyful,Hip-Hop,2,track_088,m.A.A.d city,"Tension, Threat & Aggression",Hip-Hop,False,True
text_clap,track_075,Industry Baby,Vital & Joyful,Hip-Hop,3,track_055,Hard Times,Vital & Joyful,Pop,True,False
text_clap,track_075,Industry Baby,Vital & Joyful,Hip-Hop,4,track_067,I Don't Fuck With You,"Tension, Threat & Aggression",Hip-Hop,False,True
text_clap,track_075,Industry Baby,Vital & Joyful,Hip-Hop,5,track_026,Bloody Samaritan (Remix),Vital & Joyful,Pop,True,False
text_clap,track_076,IS THIS A CULT?,"Tension, Threat & Aggression",Rock,1,track_029,By This River,"Awe, Beauty & Transcendence",Ambient,False,False
text_clap,track_076,IS THIS A CULT?,"Tension, Threat & Aggression",Rock,2,track_085,Lost Stars,"Dreaminess, Curiosity & Ambiguity",Rock,False,True
text_clap,track_076,IS THIS A CULT?,"Tension, Threat & Aggression",Rock,3,track_002,12:45 - Stripped,"Sadness, Loss & Lament",Pop,False,False
text_clap,track_076,IS THIS A CULT?,"Tension, Threat & Aggression",Rock,4,track_022,Believer,"Tension, Threat & Aggression",Rock,True,True
text_clap,track_076,IS THIS A CULT?,"Tension, Threat & Aggression",Rock,5,track_055,Hard Times,Vital & Joyful,Pop,False,False
text_clap,track_077,Isn’t she lovely,Vital & Joyful,R&B,1,track_018,Au Pays du Cocaine,"Sadness, Loss & Lament",Folk,False,False
text_clap,track_077,Isn’t she lovely,Vital & Joyful,R&B,2,track_002,12:45 - Stripped,"Sadness, Loss & Lament",Pop,False,False
text_clap,track_077,Isn’t she lovely,Vital & Joyful,R&B,3,track_023,Best Part,Tender & Intimacy,R&B,False,True
text_clap,track_077,Isn’t she lovely,Vital & Joyful,R&B,4,track_110,Risky,"Dreaminess, Curiosity & Ambiguity",Rock,False,False
text_clap,track_077,Isn’t she lovely,Vital & Joyful,R&B,5,track_070,"If I Go, I’m Goin","Sadness, Loss & Lament",Folk,False,False
text_clap,track_078,Juna,Tender & Intimacy,Pop,1,track_022,Believer,"Tension, Threat & Aggression",Rock,False,False
text_clap,track_078,Juna,Tender & Intimacy,Pop,2,track_148,Wicked Game,Tender & Intimacy,Rock,True,False
